419.0,1.0282399117167264e-4,0.29784226914456324,0.1664849801518905,1.597912533044542e-2,0.5196464493642691,1.6783712641910556e-5,3.356742528382111e-7,3.0024407974072422e-5,3.221395950732946e-8
420.0,1.029309854095055e-4,0.2971786889293629,0.16562986822665976,1.5994279422176707e-2,0.5211500944072069,1.6714479312577987e-5,3.3428958625155967e-7,2.998796840626254e-5,3.227728540363711e-8
421.0,1.0303931851003848e-4,0.2965134687227458,0.16477827211991114,1.6009361386327175e-2,0.5226519370895228,1.6644993291982467e-5,3.3289986583964937e-7,2.9950448644962245e-5,3.233968717836206e-8
422.0,1.0314298938579803e-4,0.2958466293297632,0.1639301813924629,1.6024371386553292e-2,0.5241519608806038,1.6577379284028925e-5,3.3154758568057853e-7,2.9915678441501262e-5,3.240530299242087e-8
423.0,1.0324999404464154e-4,0.29517819772725484,0.16308558726968722,1.6039309656200394e-2,0.5256501553408996,1.650880395435348e-5,3.301760790870695e-7,2.987855730201978e-5,3.246861989931837e-8
424.0,1.0335693184088532e-4,0.2945081957164482,0.16224447964644578,1.6054176371403363e-2,0.5271465051975408,1.6440471530564945e-5,3.2880943061129885e-7,2.9841255217777922e-5,3.253198016172174e-8
425.0,1.0346405687555896e-4,0.2938366466488379,0.16140684886252352,1.6068971726302995e-2,0.5286409968192084,1.6372291696168422e-5,3.2744583392336857e-7,2.9803610388480332e-5,3.2595205870019136e-8
426.0,1.0357063061295792e-4,0.2931635733514157,0.1605726851556526,1.6083695909849878e-2,0.5301336162136921,1.6304523299855426e-5,3.2609046599710863e-7,2.9766096806647072e-5,3.26588145435971e-8
427.0,1.0367809912462723e-4,0.2924889995404557,0.159741979030367,1.6098349121626852e-2,0.5316243504066723,1.623665765850267e-5,3.2473315317005343e-7,2.972778827465925e-5,3.272178904187543e-8
428.0,1.0378327291040598e-4,0.2918129467890096,0.1589147204697545,1.6112931537895177e-2,0.5331131844762483,1.6169811486120634e-5,3.2339622972241267e-7,2.9690732990134316e-5,3.278638361773007e-8
429.0,1.038895929408076e-4,0.29113543953371496,0.15809090023421474,1.6127443367672325e-2,0.5346001064573361,1.610277799031827e-5,3.2205555980636536e-7,2.965272334200331e-5,3.285016706556683e-8
430.0,1.0399540440001246e-4,0.29045649986446576,0.15727050851085517,1.6141884794372948e-2,0.5360851022347035,1.6036135369021748e-5,3.2072270738043495e-7,2.9614823211053227e-5,3.291431253331531e-8
431.0,1.041044459843842e-4,0.2897761521788303,0.15645353611465274,1.6156256027967494e-2,0.5375681601245311,1.596858111352948e-5,3.193716222705896e-7,2.9574625141670233e-5,3.29761381466713e-8
432.0,1.0421013760252614e-4,0.2890944162216341,0.15563997270102314,1.6170557226952865e-2,0.5390492639879898,1.5902405733189763e-5,3.180481146637952e-7,2.9536368188277477e-5,3.304036134402625e-8
433.0,1.0431396191736755e-4,0.2884113152285857,0.15482980885740905,1.6184788589649463e-2,0.5405284012862706,1.5837088025024885e-5,3.167417605004977e-7,2.9499102358825287e-5,3.310593828292448e-8
434.0,1.0442348300658067e-4,0.28772687503389105,0.15402303586301244,1.619895034424338e-2,0.542005562241857,1.5770006581926573e-5,3.1540013163853153e-7,2.9457942898442588e-5,3.316738141275755e-8
435.0,1.0453182907085277e-4,0.2870411150104142,0.15321964338512145,1.62130426471223e-2,0.5434807307864102,1.5703544715099675e-5,3.140708943019934e-7,2.941732566066119e-5,3.3229659085402614e-8
436.0,1.0463856954907186e-4,0.28635405729753094,0.15241962183185095,1.622706568640623e-2,0.5449538937537582,1.5637847795206298e-5,3.1275695590412606e-7,2.9377532602096523e-5,3.3293097722218414e-8
437.0,1.0474717561502814e-4,0.2856657256691439,0.15162296205694228,1.624101966927239e-2,0.5464250397802538,1.5571717637464408e-5,3.1143435274928814e-7,2.9336317241413276e-5,3.3355153345883504e-8
438.0,1.0485325651149868e-4,0.2849761403541012,0.15082965405326162,1.6254904763792464e-2,0.5478941540853536,1.5506665015949196e-5,3.1013330031898397e-7,2.9296526114508915e-5,3.341905772521687e-8
439.0,1.0496246501951283e-4,0.2842853259165275,0.15003968893694583,1.6268721187451908e-2,0.5493612264240915,1.5440746470532764e-5,3.0881492941065524e-7,2.9254492948182678e-5,3.348063236211319e-8
440.0,1.0506787245532216e-4,0.2835933013078644,0.14925305645048678,1.628246909536533e-2,0.5508262410187358,1.5376338120141287e-5,3.075267624028258e-7,2.9214717643117764e-5,3.354501901700635e-8
441.0,1.0517791637992123e-4,0.2829000921431354,0.14846974803451435,1.629614871827795e-2,0.5522891890204491,1.531055003290052e-5,3.062110006580104e-7,2.9171716658568334e-5,3.360592795299293e-8
442.0,1.0528379662319447e-4,0.28220571639225733,0.14768975325729902,1.630976020166939e-2,0.5537500539453941,1.5246390528976561e-5,3.049278105795312e-7,2.9131215097798943e-5,3.366993945162614e-8
443.0,1.0539349832446665e-4,0.28151019929889154,0.14691306352787936,1.6323303773564894e-2,0.5552088268979856,1.5181133552889065e-5,3.036226710577813e-7,2.908801439617567e-5,3.373105541192957e-8
444.0,1.0549966550983427e-4,0.28081355930648916,0.1461396686029651,1.633677958618037e-2,0.5566654921698718,1.5117284283106988e-5,3.023456856621397e-7,2.9046909697556538e-5,3.3794823841188015e-8
445.0,1.0560933318024687e-4,0.28011582106935445,0.14536955980593755,1.635018786237507e-2,0.5581200405955099,1.5052450011978227e-5,3.010490002395645e-7,2.90033118940404e-5,3.385591349604809e-8
446.0,1.0571447379979071e-4,0.2794170025786569,0.14460272685253572,1.6363528750689492e-2,0.5595724562919145,1.4989353425446778e-5,2.9978706850893564e-7,2.8962465268692715e-5,3.3920437561965087e-8
447.0,1.0582563282054275e-4,0.2787171298457994,0.14383916145785064,1.637680249075813e-2,0.5610227318384091,1.4924422816113223e-5,2.9848845632226446e-7,2.8917475578508426e-5,3.398032851447637e-8
448.0,1.0592705789605727e-4,0.27801621733812154,0.1430788525478594,1.6390009192813422e-2,0.5624708479790983,1.4862980441724848e-5,2.9725960883449703e-7,2.887865435873525e-5,3.404769464926754e-8
449.0,1.0604122433093898e-4,0.27731429608239166,0.1423217931154327,1.6403149154557633e-2,0.5639168028719451,1.4797442578966196e-5,2.9594885157932396e-7,2.883127904337851e-5,3.4105195138110925e-8
450.0,1.0615235081923173e-4,0.2766113803714688,0.14156797211202998,1.641622248569592e-2,0.5653605773816206,1.4733134162209936e-5,2.946626832441987e-7,2.8785687337165614e-5,3.416499814960183e-8
451.0,1.0625747724941903e-4,0.27590749000417863,0.14081737986742782,1.6429229358734396e-2,0.5668021582469049,1.467104155355966e-5,2.934208310711932e-7,2.874383091647497e-5,3.422944947619482e-8
452.0,1.0636897026353561e-4,0.2752026513409315,0.1400700083231724,1.644217002101901e-2,0.5682415392851368,1.460701321785203e-5,2.921402643570406e-7,2.8697587363950154e-5,3.428889030615946e-8
453.0,1.0647372864036458e-4,0.27449687961416314,0.13932584677148407,1.645504459496832e-2,0.5696787027480209,1.4545437862083312e-5,2.909087572416663e-7,2.8655571145275557e-5,3.4353595035885085e-8
454.0,1.0658670467293829e-4,0.27379020212422245,0.13858488743371283,1.6467853340088098e-2,0.5711136438066455,1.4481315218842242e-5,2.8962630437684487e-7,2.860794202373504e-5,3.441178010860193e-8
455.0,1.0669143880834677e-4,0.2730826324952464,0.13784711928870466,1.6480596362050046e-2,0.5725463432928032,1.4420139569130932e-5,2.884027913826187e-7,2.856554236860077e-5,3.447646253992748e-8
456.0,1.0680260960847748e-4,0.2723741977300052,0.13711253454132188,1.649327391854049e-2,0.5739767964197366,1.4357017047744725e-5,2.871403409548945e-7,2.8518697011432404e-5,3.4535991391501506e-8
457.0,1.0690613608186471e-4,0.2716649123276989,0.13638112245153677,1.650588612656086e-2,0.5754049852302808,1.4296629683212637e-5,2.8593259366425277e-7,2.8476700036373294e-5,3.460160488607914e-8
458.0,1.0701886949647831e-4,0.2709548040437226,0.13565287545380264,1.651843325388836e-2,0.5768309061180785,1.4233383017624325e-5,2.8466766035248646e-7,2.8428420032102103e-5,3.465979344374543e-8
459.0,1.0712448866852528e-4,0.2702438862553135,0.13492778261240454,1.653091540627706e-2,0.5782545402146692,1.417268761791896e-5,2.834537523583792e-7,2.8384646283981255e-5,3.47236772171425e-8
460.0,1.0723698144262212e-4,0.26953218530338063,0.13420583608066922,1.654333283705822e-2,0.5796758827603304,1.410991492848697e-5,2.8219829856973934e-7,2.833612337693682e-5,3.478195338532998e-8
461.0,1.0733946866518303e-4,0.26881971417628836,0.13348702490568115,1.6555685649009586e-2,0.5810949147376819,1.4050635468369057e-5,2.8101270936738114e-7,2.8294034821244172e-5,3.4848335837289084e-8
462.0,1.0745322663613785e-4,0.2681065021606611,0.13277134198177362,1.656797413044989e-2,0.5825116349537472,1.3987836316371504e-5,2.797567263274301e-7,2.8244274845860368e-5,3.49054753037232e-8
463.0,1.0755875824262495e-4,0.26739256096551933,0.13205877612626948,1.658019837111652e-2,0.5839260232953328,1.3927934766408491e-5,2.785586953281698e-7,2.819977898095965e-5,3.4969314679674266e-8
464.0,1.0767234219957543e-4,0.26667791754916215,0.13134931974077632,1.6592358634517124e-2,0.5853380764177394,1.3865583379790358e-5,2.7731166759580716e-7,2.814973628244288e-5,3.502647059654672e-8
465.0,1.0777349577953553e-4,0.26596258305419596,0.1306429615872676,1.660445500538359e-2,0.5867477738489278,1.380749278086053e-5,2.761498556172106e-7,2.8107767706355244e-5,3.5093877632501995e-8
466.0,1.078886250674534e-4,0.26524658858090383,0.12993969507427394,1.6616487795891113e-2,0.5881551171739944,1.3745022118873649e-5,2.7490044237747295e-7,2.8056302742083986e-5,3.514962921254998e-8
467.0,1.0799540742603307e-4,0.2645299443299584,0.1292395088149181,1.662845708155208e-2,0.5895600851809933,1.368546774341859e-5,2.7370935486837174e-7,2.8010203190857197e-5,3.521228482377005e-8
468.0,1.0810945895711341e-4,0.2638126766085007,0.1285423951622986,1.664036312169804e-2,0.5909626745664556,1.3623735993360315e-5,2.724747198672063e-7,2.7959061542654302e-5,3.5268787005807726e-8
469.0,1.082135781728545e-4,0.2630947976565095,0.12784834327375025,1.6652206016459777e-2,0.5923628666314488,1.3565422680985376e-5,2.713084536197076e-7,2.7914357092740296e-5,3.533359980118254e-8
470.0,1.0832573222338554e-4,0.262376334597395,0.12715734573916376,1.6663986036086854e-2,0.5937606593595731,1.350468794491899e-5,2.700937588983799e-7,2.786409449965923e-5,3.539157313889242e-8
471.0,1.0842913493521701e-4,0.2616572996932881,0.12646939179003355,1.6675703282446677e-2,0.5951560343691623,1.3446974537347379e-5,2.689394907469476e-7,2.7819494102754038e-5,3.545693393564638e-8
472.0,1.085429847555968e-4,0.26093772040046664,0.12578447413894808,1.668735803123912e-2,0.5965489904140971,1.33860681068483e-5,2.67721362136966e-7,2.776771244267584e-5,3.5513332743182885e-8
473.0,1.0865006755220104e-4,0.2602176086429765,0.12510258200836052,1.66989503819802e-2,0.5979395090342303,1.3327533961390748e-5,2.66550679227815e-7,2.772027234556304e-5,3.557546161844322e-8
474.0,1.0876174338929631e-4,0.25949698837213997,0.1244237073699547,1.671048057205345e-2,0.5993275854292368,1.3267705140176121e-5,2.653541028035225e-7,2.7669563788617868e-5,3.563357910728474e-8
475.0,1.088683120270202e-4,0.25877587453997575,0.12374784019762478,1.6721948737000433e-2,0.6007132048374217,1.3209703902776395e-5,2.6419407805552794e-7,2.7622093941640783e-5,3.569605050820294e-8
476.0,1.0897938742656753e-4,0.25805429017756265,0.12307497230862086,1.673335510533334e-2,0.6020963617959055,1.3150439088920394e-5,2.6300878177840787e-7,2.7571410150457154e-5,3.5754552277557895e-8
477.0,1.0908784850374081e-4,0.2573322511628183,0.12240509394656456,1.6744699824719555e-2,0.6034770429143974,1.3092196293398968e-5,2.6184392586797935e-7,2.7522296010676974e-5,3.581526631629816e-8
478.0,1.0919987194183686e-4,0.2566097788970262,0.12173819661773615,1.675598310669285e-2,0.6048552412504827,1.3032997622277958e-5,2.6065995244555917e-7,2.7470597693627362e-5,3.587278981331882e-8
479.0,1.093029281988033e-4,0.2558868868229179,0.12107427009159133,1.6767205072594493e-2,0.6062309409410913,1.297684331556754e-5,2.5953686631135086e-7,2.742475347448268e-5,3.593814483618448e-8
480.0,1.094182185567158e-4,0.2551636024811342,0.12041330728630956,1.6778366005823612e-2,0.6076041424452853,1.2916969795366672e-5,2.5833939590733354e-7,2.7370479621614797e-5,3.599263039647856e-8
481.0,1.0952255788661284e-4,0.2544399346756636,0.11975529701005157,1.678946597619925e-2,0.6089748248959681,1.2860763141756684e-5,2.572152628351337e-7,2.732340695336768e-5,3.605675542875119e-8
482.0,1.0963510918818034e-4,0.25371590990450865,0.11910023200027586,1.6800505256863257e-2,0.6103429879475363,1.280212693021417e-5,2.5604253860428337e-7,2.7270607841087523e-5,3.611350191482554e-8
483.0,1.0974372352316846e-4,0.25299154144566305,0.11844810211554907,1.6811483970395953e-2,0.611708616191911,1.2744920352147943e-5,2.5489840704295884e-7,2.7220284028580197e-5,3.617368906160726e-8
484.0,1.0985454985800462e-4,0.25226685015958383,0.11779889890726308,1.6822402327031093e-2,0.6130717031559757,1.2687193083661751e-5,2.5374386167323494e-7,2.7168281384742467e-5,3.623181191903603e-8
485.0,1.0996100512531471e-4,0.2515418514962916,0.11715261277500533,1.683326047577289e-2,0.6144322362580511,1.26310248002512e-5,2.52620496005024e-7,2.7119055768724693e-5,3.629380970543736e-8
486.0,1.1007039657445038e-4,0.25081656662206836,0.11650923539025021,1.6844058632015917e-2,0.6157902097522353,1.2574106601282257e-5,2.5148213202564517e-7,2.7067661611646708e-5,3.635308059602399e-8
487.0,1.1017779480437389e-4,0.25009101150923935,0.11586875732482868,1.685479695236789e-2,0.6171456120083638,1.251799219468901e-5,2.5035984389378015e-7,2.7017439061599068e-5,3.641409544523249e-8
488.0,1.1029001608496301e-4,0.24936520693731132,0.1152311702176719,1.6865475649464178e-2,0.6184984372116331,1.2460538914789441e-5,2.4921077829578884e-7,2.696376360493351e-5,3.6470617019234666e-8
489.0,1.1040136791204701e-4,0.24863916839188563,0.11459646459460641,1.687609487592561e-2,0.61984867350549,1.2403537154124662e-5,2.480707430824932e-7,2.6910496354658717e-5,3.652783608805752e-8
490.0,1.1050773613647852e-4,0.24791291193858192,0.11396463114023986,1.688665479179894e-2,0.6211963098655112,1.2348271186439776e-5,2.469654237287955e-7,2.6860437680961935e-5,3.658957239194281e-8
491.0,1.1061295520207715e-4,0.24718645685786253,0.11333566125615535,1.689715559493421e-2,0.6225413392462454,1.2293535362239587e-5,2.458707072447917e-7,2.6810986411170917e-5,3.665231726848807e-8
492.0,1.1072703358355555e-4,0.246459824890587,0.11270954688943532,1.6907597512408293e-2,0.6238837577411482,1.2236209078533801e-5,2.4472418157067596e-7,2.6755326426464398e-5,3.6706729876507406e-8
493.0,1.1083782441028606e-4,0.24573302851619933,0.11208627804594513,1.6917980665423313e-2,0.6252235505968377,1.2180083987322775e-5,2.4360167974645555e-7,2.6701725821070253e-5,3.676410157535137e-8
494.0,1.10946032165243e-4,0.24500608545631922,0.11146584587806113,1.6928305236358927e-2,0.6265607094614211,1.2124935355307532e-5,2.424987071061506e-7,2.6649709965606767e-5,3.6823806737446164e-8
495.0,1.1105646800565244e-4,0.2442790150375011,0.11084824190269327,1.6938571426957524e-2,0.6278952281008486,1.2069267397148439e-5,2.413853479429688e-7,2.6595997929651093e-5,3.688131960601566e-8
496.0,1.111644425132873e-4,0.2435518325789471,0.11023345682006952,1.6948779393544115e-2,0.6292270956499475,1.20145338135011e-5,2.4029067627002204e-7,2.6543791926021548e-5,3.6941070920986946e-8
497.0,1.1127612105163116e-4,0.24282455778602066,0.10962148227931076,1.6958929343923655e-2,0.6305563067117914,1.1958826122591701e-5,2.39176522451834e-7,2.6488879103482926e-5,3.699719984334582e-8
498.0,1.1138323222589485e-4,0.24209720433655896,0.10901230869589112,1.6969021417081922e-2,0.6318828487826889,1.190469946296189e-5,2.380939892592378e-7,2.6436916727304696e-5,3.7057594580234936e-8
499.0,1.114933583895362e-4,0.24136979234083875,0.10840592785695237,1.697905582718845e-2,0.6332067173334047,1.184981265371261e-5,2.3699625307425218e-7,2.6382717700368055e-5,3.7115003309835245e-8
500.0,1.1160214536535936e-4,0.2406423369175921,0.10780233053658769,1.6989032731526015e-2,0.6345279019596544,1.179550745708818e-5,2.3591014914176368e-7,2.6329263427485186e-5,3.71736009264009e-8
501.0,1.1171224284589785e-4,0.23991485597302903,0.10720150811621827,1.6998952320460472e-2,0.635846395833133,1.174096865887299e-5,2.348193731774598e-7,2.6274738295778388e-5,3.723082627416437e-8
502.0,1.1181915233914311e-4,0.23918736440055408,0.10660345138257123,1.7008814750291697e-2,0.6371621886189169,1.1687574745709096e-5,2.3375149491418197e-7,2.6222230366622707e-5,3.729105361177176e-8
503.0,1.1192828893135631e-4,0.23845988106137958,0.1060081519678615,1.701862022414202e-2,0.638475275035543,1.1633665408007805e-5,2.3267330816015613e-7,2.6168023341892175e-5,3.73490105844737e-8
504.0,1.1203681447436994e-4,0.23773242135515518,0.1054156008191039,1.7028368905843694e-2,0.6397856457343664,1.1580109304703871e-5,2.3160218609407743e-7,2.6114066571953988e-5,3.7407462879029075e-8
505.0,1.1214132714112537e-4,0.23700500037105732,0.1048257888506459,1.7038060956425995e-2,0.6410932911490066,1.1527940647316957e-5,2.3055881294633912e-7,2.6062703615561823e-5,3.7469783050406545e-8
506.0,1.1225533151336133e-4,0.2362776399906113,0.10423870838672089,1.7047696616680378e-2,0.6423982103374954,1.1473047907807875e-5,2.2946095815615754e-7,2.6004637022957652e-5,3.7522597717911687e-8
507.0,1.1236383278758043e-4,0.2355503504103861,0.10365434939996068,1.7057275992483235e-2,0.6437003880299523,1.141999518452313e-5,2.2839990369046259e-7,2.595019137300041e-5,3.758075120648855e-8
508.0,1.1247062331287935e-4,0.23482314938824053,0.10307270343154946,1.7066799278381208e-2,0.6449998185251365,1.1367624560911911e-5,2.273524912182383e-7,2.5896759124376655e-5,3.764051061471347e-8
509.0,1.1258043731511317e-4,0.23409605496843447,0.10249376210363571,1.707626667314813e-2,0.6462964966920917,1.1314501363268173e-5,2.262900272653634e-7,2.584107416625308e-5,3.769712810109531e-8
510.0,1.1269030259099814e-4,0.2333690819816846,0.1019175164166204,1.7085678339005973e-2,0.647590413565275,1.126152685372588e-5,2.252305370745176e-7,2.5785186449549923e-5,3.775356865240366e-8
511.0,1.1279915222625976e-4,0.23264224594711058,0.1013439575387791,1.7095034447015173e-2,0.6488815612193165,1.1209022053308445e-5,2.241804410661689e-7,2.572983436617984e-5,3.7810913186691894e-8
512.0,1.1290903331549525e-4,0.23191556355487825,0.10077307689987793,1.710433518273992e-2,0.6501699333958146,1.1156369089113808e-5,2.2312738178227616e-7,2.5673603129860863e-5,3.786708374867136e-8
513.0,1.1301527833732727e-4,0.23118904869875692,0.10020486539946688,1.7113580699960988e-2,0.6514555204801473,1.1104970375424746e-5,2.220994075084949e-7,2.5619725029744954e-5,3.79268499954038e-8
514.0,1.1312468114360384e-4,0.23046271980566174,9.963931486649942e-2,1.7122771206221875e-2,0.652738318802755,1.105278352425596e-5,2.2105567048511923e-7,2.5563496399966087e-5,3.798326168981011e-8
515.0,1.1323418267481396e-4,0.22973659124241697,9.907641634870606e-2,1.713190686253007e-2,0.6540183197290161,1.1000728087819952e-5,2.20014561756399e-7,2.5507035236911843e-5,3.803943869859455e-8
516.0,1.1334365088959442e-4,0.2290106784691354,9.851616113927562e-2,1.7140987843494042e-2,0.655295516198979,1.0948843149663227e-5,2.1897686299326455e-7,2.5450433583584914e-5,3.809551416494915e-8
517.0,1.134489142660453e-4,0.22828499524015505,9.795854022381695e-2,1.7150014304604427e-2,0.6565698991456841,1.0898371819587116e-5,2.1796743639174234e-7,2.5396590637596627e-5,3.8155840379967905e-8
518.0,1.1356148182050655e-4,0.2275595615058327,9.740354583051279e-2,1.7158986474751326e-2,0.6578414676707183,1.0845881655992569e-5,2.169176331198514e-7,2.5337510483366006e-5,3.820840701580466e-8
519.0,1.136702868895896e-4,0.22683438808265022,9.685116842297929e-2,1.7167904476730014e-2,0.6591102093045248,1.0794671434752009e-5,2.1589342869504017e-7,2.5280883482828452e-5,3.826476413565065e-8
520.0,1.1377685712036152e-4,0.2261094907493303,9.630139946682664e-2,1.7176768492270938e-2,0.6603761181486871,1.0744281689688474e-5,2.1488563379376953e-7,2.522565220995277e-5,3.8323346204211176e-8
521.0,1.1388268129237495e-4,0.22538488517814875,9.57542304323212e-2,1.718557870273269e-2,0.6616391883680844,1.0694267687864928e-5,2.1388535375729854e-7,2.5170783065868114e-5,3.838260013544145e-8
522.0,1.1399656015051192e-4,0.22466058986092816,9.520965335940945e-2,1.7194335323480976e-2,0.6628994180163266,1.0642026550935745e-5,2.128405310187149e-7,2.5110139626231704e-5,3.8433141302642985e-8
523.0,1.1410450373274976e-4,0.22393661412386626,9.466765854257082e-2,1.720303846308225e-2,0.664156793374208,1.0591697849895514e-5,2.118339569979103e-7,2.5053474609456766e-5,3.8489850900816404e-8
524.0,1.1421282300712443e-4,0.22321297529378492,9.412823785133165e-2,1.7211688324919e-2,0.6654113113529662,1.0541413172534698e-5,2.108282634506939e-7,2.4996389542259668e-5,3.854601463125275e-8
525.0,1.1431984709827198e-4,0.22248968743219474,9.35913825515815e-2,1.7220285074865824e-2,0.6666629647884508,1.0491663793237606e-5,2.0983327586475218e-7,2.4940052400046858e-5,3.8603432579572504e-8
526.0,1.1442603143741668e-4,0.22176676535801176,9.305708408182548e-2,1.7228828888561924e-2,0.6679117477030329,1.0442313591284148e-5,2.088462718256829e-7,2.488414707384841e-5,3.866162562585787e-8
527.0,1.1453709736594272e-4,0.2210442258832387,9.252533428558676e-2,1.723731996601478e-2,0.6691576569625203,1.0391684332885777e-5,2.0783368665771553e-7,2.482467025554363e-5,3.871435897094073e-8
528.0,1.1464443549427311e-4,0.220322080061874,9.199612393699026e-2,1.7245758440224895e-2,0.6704006819963998,1.0342301191406815e-5,2.0684602382813633e-7,2.476764629270869e-5,3.877099778403391e-8
529.0,1.1474987170929185e-4,0.21960034299280914,9.146944460872694e-2,1.7254144492704043e-2,0.6716408177774638,1.0293624829428714e-5,2.0587249658857427e-7,2.4711801381214854e-5,3.8829583476782796e-8
530.0,1.1486314984573745e-4,0.21887903280044751,9.094528846779106e-2,1.7262478341604628e-2,0.672878063539997,1.0242811668824252e-5,2.0485623337648506e-7,2.465030289078233e-5,3.887936128031309e-8
531.0,1.1497210933153197e-4,0.2181581588880119,9.042364606237017e-2,1.727076010293985e-2,0.6741124070560041,1.0193411539528588e-5,2.038682307905717e-7,2.4591677171666318e-5,3.893372648334025e-8
532.0,1.1508197137774257e-4,0.2174377374216308,8.99045092435909e-2,1.727898997345379e-2,0.6753438453326966,1.0143900797486075e-5,2.0287801594972148e-7,2.453226289731851e-5,3.8986911503891144e-8
533.0,1.1518987336349204e-4,0.2167177812985755,8.938786927453504e-2,1.728716811211936e-2,0.6765723711881281,1.0095110397562457e-5,2.0190220795124914e-7,2.447407192101174e-5,3.904210998328883e-8
534.0,1.1529762540854628e-4,0.21599830516403465,8.887371777259917e-2,1.7295294699444463e-2,0.6777979799893247,1.004651283588438e-5,2.0093025671768767e-7,2.4415834188587946e-5,3.909731026449174e-8
535.0,1.154049882136146e-4,0.21527932276981723,8.836204621435027e-2,1.730336990623408e-2,0.6790206660978065,9.998176568950948e-6,1.9996353137901894e-7,2.435771890378114e-5,3.9152782275067574e-8
536.0,1.1551150083532601e-4,0.21456084769369918,8.785284607087306e-2,1.7311393902090924e-2,0.6802404238341665,9.950233498838736e-6,1.9900466997677478e-7,2.4300051942855176e-5,3.9209053004046784e-8
537.0,1.1562013521555777e-4,0.2138428947650415,8.734610907070384e-2,1.731936687233957e-2,0.6814572494271252,9.901825931979971e-6,1.980365186395994e-7,2.4240739594192938e-5,3.9262739630460266e-8
538.0,1.1572564154901164e-4,0.21312547551723784,8.684182636111452e-2,1.732728896403654e-2,0.6826711347991546,9.854465904571709e-6,1.9708931809143423e-7,2.4183483401180337e-5,3.93198271455799e-8
539.0,1.1583453347951998e-4,0.2124086059811574,8.633998994332566e-2,1.7335160378532246e-2,0.683882078230459,9.806278767040644e-6,1.961255753408129e-7,2.4123689320995977e-5,3.9372857103282144e-8
540.0,1.1594284158292487e-4,0.21169229801493283,8.58405910783098e-2,1.7342981268455033e-2,0.68509007247988,9.758406392963466e-6,1.9516812785926932e-7,2.40641575291074e-5,3.9426367145719247e-8
541.0,1.160502331649034e-4,0.21097656480745883,8.534362129886289e-2,1.7350751803100254e-2,0.6862951123237376,9.710942568866914e-6,1.942188513773383e-7,2.40051246645376e-5,3.948075031549261e-8
542.0,1.161601575581865e-4,0.2102614209245519,8.484907241341147e-2,1.7358472169055002e-2,0.6874971946505344,9.66290051037423e-6,1.9325801020748464e-7,2.3944151931330272e-5,3.953198990227151e-8
543.0,1.162658979979227e-4,0.20954687690590562,8.43569355272016e-2,1.7366142505763862e-2,0.6886963109591214,9.61619806304637e-6,1.9232396126092737e-7,2.388599205531454e-5,3.958792245620691e-8
544.0,1.1637191724718318e-4,0.20883294753411416,8.386720254119938e-2,1.7373763004120787e-2,0.6898924588378073,9.569558685409336e-6,1.9139117370818674e-7,2.382748954160995e-5,3.964335209008574e-8
545.0,1.1648040417195262e-4,0.20811964661725713,8.337986520395052e-2,1.7381333844300708e-2,0.6910856347386578,9.522360526583083e-6,1.9044721053166165e-7,2.3767092411279954e-5,3.9695679653429446e-8
546.0,1.1658526713591938e-4,0.20740698468268343,8.289491470164077e-2,1.738885516813579e-2,0.6922758307146701,9.47633422422378e-6,1.895266844844756e-7,2.3709119848435364e-5,3.9752106937749314e-8
547.0,1.1669413639942041e-4,0.20669497745828586,8.241234317906572e-2,1.7396327180494144e-2,0.6934630463185479,9.429313856638957e-6,1.8858627713277916e-7,2.3648159893203293e-5,3.9803573605257275e-8
548.0,1.1679704799821565e-4,0.20598363381300916,8.193214158183823e-2,1.7403750005049432e-2,0.6946472716480958,9.384120749217198e-6,1.87682414984344e-7,2.3591286867434817e-5,3.9861970148707626e-8
549.0,1.1690780085672055e-4,0.20527297165862562,8.145430249214228e-2,1.7411123874618413e-2,0.6958285097754647,9.33685274085435e-6,1.8673705481708702e-7,2.3528698595188278e-5,3.991075242041903e-8
550.0,1.1701429487660918e-4,0.20456299887524418,8.097881673574882e-2,1.7418448902702475e-2,0.697006749781175,9.290928665475736e-6,1.8581857330951472e-7,2.3468993440094117e-5,3.996444451210923e-8
551.0,1.171230258886979e-4,0.20385373038915464,8.050567641414155e-2,1.7425725288135113e-2,0.6981819909344511,9.244515409925857e-6,1.8489030819851712e-7,2.3407553183148575e-5,4.001521002982332e-8
552.0,1.1722772812270667e-4,0.20314517615378466,8.003487277784252e-2,1.7432953170925133e-2,0.6993542256255639,9.19937453348728e-6,1.839874906697456e-7,2.334883918641939e-5,4.007066671762601e-8
553.0,1.173367812090413e-4,0.20243735162998044,7.956639807164045e-2,1.7440132758106727e-2,0.7005234543214747,9.153151682139063e-6,1.8306303364278124e-7,2.3286883486429882e-5,4.012058874766215e-8
554.0,1.1744039037363857e-4,0.20173026525577653,7.910024333545758e-2,1.7447264173160625e-2,0.701689667625972,9.108592586024794e-6,1.8217185172049582e-7,2.322866820618866e-5,4.017698242823836e-8
555.0,1.1754860504915811e-4,0.20102393294373122,7.863640094198766e-2,1.7454347630345365e-2,0.7028528670889778,9.062882574794081e-6,1.8125765149588162e-7,2.316702724210366e-5,4.022748244906524e-8
556.0,1.1765298243340933e-4,0.20031836347951812,7.817486204763556e-2,1.7461383258995277e-2,0.7040130441962773,9.018381537752263e-6,1.8036763075504522e-7,2.310798588043138e-5,4.028251765279766e-8
